Dept_analytics_id,Date,Year,Month,Quarter,Day_of_week,Is_weekend,Hospital_id,Hospital_name,Department_id,Department_name,Department_type,Floor_number,Is_24x7,Established_year,Department_head_name,Total_beds,Occupied_beds_count,Bed_occupancy_rate_pct,Target_occupancy_rate_pct,Patients_admitted_count,Patients_discharged_count,Readmission_count,Readmission_rate_pct,Target_readmission_rate_pct,Mortality_count,Mortality_rate_pct,Avg_length_of_stay_days,Target_avg_los_days,Avg_treatment_time_hours,Transfer_events_count,Bed_turnaround_time_hours,Nurses_on_duty,Doctors_on_duty,Base_nurses_per_shift,Base_doctors_per_shift,Staff_to_patient_ratio,Equipment_downtime_hours,Avg_patient_age,Avg_satisfaction_score,Total_billing_usd,Avg_cost_per_patient_usd,Monthly_budget_allocated_usd,Department_efficiency_score,Record_source_system,Last_updated_timestamp
DA00164673,2021-11-29,2021,11,4,Monday,False,H007,Unity regional medical center,D01,Cardiology,Non-surgical,7,False,2002,Dr. Emma Lee,24,15,62.5,75.42,1,2,0,0.0,6.26,0,0.0,11,6.0,67.68,4,2.97,8,5,9,5,0.53,0.74,15,5.0,0.0,0.0,309456.95,53.6,Manual aggregation,2021-12-01
DA00126926,2023-07-21,2023,7,3,Friday,False,H005,Metro city hospital,D10,Pulmonology,Non-surgical,6,False,2014,Dr. Yusuf Park,34,22,64.71,82.12,3,0,0,0.0,13.13,0,0.0,2,6.2,28.83,3,5.89,13,1,11,2,0.59,0.38,49,1.0,10556.48,3518.83,625810.67,52.3,Manual aggregation,2023-07-22
DA00074570,2025-03-10,2025,3,1,Monday,False,H003,Riverside community hospital,D11,Gastroenterology,Non-surgical,8,True,2012,Dr. Fatima Brown,48,35,72.92,72.84,1,2,1,100.0,13.71,0,0.0,6,5.4,72.06,3,4.39,13,4,12,4,0.37,0.95,47,4.0,0.0,0.0,287141.01,0.0,Analytics-etl,2025-03-14
DA00246530,2021-01-20,2021,1,1,Wednesday,False,H010,Evercare medical center,D01,Cardiology,Non-surgical,3,False,2018,Dr. James Johnson,34,24,70.59,84.48,2,1,0,0.0,13.73,0,0.0,2,4.61,18.08,2,3.22,11,5,11,4,0.46,0.55,52,2.5,4283.08,2141.54,474832.4,49.4,Bi-warehouse,2021-01-23
DA00056928,2021-11-18,2021,11,4,Thursday,False,H003,Riverside community hospital,D02,Orthopedics,Surgical,5,False,2000,Dr. Liam Ivanov,49,35,71.43,82.43,1,1,0,0.0,11.81,0,0.0,2,4.66,34.88,3,6.51,9,3,9,3,0.26,0.39,95,3.0,4703.25,4703.25,592108.81,44.5,Analytics-etl,2021-11-20
DA00089444,2025-12-01,2025,12,4,Monday,False,H004,Sunrise health institute,D04,Oncology,Non-surgical,7,False,2009,Dr. Grace Reddy,55,40,72.73,79.82,5,1,5,100.0,11.62,0,0.0,3,3.59,38.77,8,3.36,14,4,13,4,0.35,0.0,35,3.3,34099.8,6819.96,155129.01,0.0,Bi-warehouse,2025-12-03
DA00077283,2022-08-14,2022,8,3,Sunday,True,H003,Riverside community hospital,D13,Icu,Critical,2,True,2006,Dr. Ivan Smith,17,11,64.71,73.1,0,1,0,0.0,8.48,0,0.0,5,3.45,67.68,0,2.8,8,3,10,3,0.73,1.41,47,3.3,13396.73,8362.74,263632.86,72.7,Analytics-etl,2022-08-16
DA00215390,2025-10-14,2025,10,4,Tuesday,False,H008,Horizon care hospital,D13,Icu,Critical,2,True,2018,Dr. Yusuf Johnson,35,24,68.57,72.4,1,2,1,100.0,13.71,0,0.0,7,3.68,94.72,4,1.74,11,1,12,2,0.46,0.16,76,3.3,6740.4,8362.74,107965.06,0.0,Manual aggregation,2025-10-18
DA00159696,2023-04-14,2023,4,2,Friday,False,H006,Green valley hospital,D13,Icu,Critical,1,True,2008,Dr. Ravi Petrov,35,28,80.0,85.02,2,1,0,0.0,10.96,0,0.0,5,4.96,89.19,2,3.22,11,5,11,4,0.39,0.36,53,4.0,18077.58,9038.79,597341.98,68.0,Bi-warehouse,2023-04-16
DA00261392,2021-10-01,2021,10,4,Friday,False,H010,Evercare medical center,D09,Nephrology,Non-surgical,2,False,2011,Dr. Aisha Nguyen,23,14,60.87,84.56,2,0,0,0.0,8.84,0,0.0,4,4.18,67.68,3,2.63,15,5,13,5,1.07,1.2,62,4.5,18936.16,9468.08,193800.95,57.6,Analytics-etl,2021-10-02
DA00186695,2022-03-19,2022,3,1,Saturday,True,H007,Unity regional medical center,D13,Icu,Critical,8,True,1998,Dr. Yusuf Kumar,25,18,72.0,70.71,1,1,0,0.0,13.05,0,0.0,8,2.59,106.51,4,1.81,12,6,12,5,0.67,0.17,47,3.0,16913.15,16913.15,107479.77,50.4,Analytics-etl,2022-03-22
DA00151836,2021-10-05,2021,10,4,Tuesday,False,H006,Green valley hospital,D09,Nephrology,Non-surgical,7,False,2018,Dr. Daniel Muller,39,26,66.67,86.97,2,0,0,0.0,7.23,0,0.0,4,3.86,65.15,4,3.07,5,3,7,2,0.19,0.99,8,2.5,13173.68,6586.84,359946.28,56.5,Manual aggregation,2021-10-07
DA00097233,2022-03-31,2022,3,1,Thursday,False,H004,Sunrise health institute,D09,Nephrology,Non-surgical,4,False,2000,Dr. Ivan Rossi,51,36,70.59,82.74,2,1,0,0.0,7.68,0,0.0,5,6.17,120.0,5,3.98,1,4,3,5,0.03,0.37,47,6.0,16781.68,8390.84,231074.98,66.3,Bi-warehouse,2022-04-01
DA00154284,2023-06-19,2023,6,2,Monday,False,H006,Green valley hospital,D10,Pulmonology,Non-surgical,3,False,2011,Dr. Sofia Nguyen,48,33,68.75,87.24,1,1,0,0.0,13.32,0,0.0,1,3.33,24.0,4,2.85,6,2,5,1,0.18,0.08,13,3.0,2608.22,2608.22,218258.11,46.5,Analytics-etl,2023-06-20
DA00241428,2022-01-31,2022,1,1,Monday,False,H009,Pinecrest general hospital,D13,Icu,Critical,6,True,2008,Dr. Ravi Nguyen,29,19,65.52,78.53,2,2,0,0.0,9.26,0,0.0,1,3.53,24.02,4,1.29,10,5,12,4,0.53,0.12,66,4.5,5792.04,2896.02,649065.16,53.0,Bi-warehouse,2022-02-04
DA00129535,2025-09-11,2025,9,3,Thursday,False,H005,Metro city hospital,D11,Gastroenterology,Non-surgical,7,False,2002,Dr. Ravi Kowalski,39,26,66.67,79.39,0,1,0,0.0,10.45,0,0.0,5,3.52,67.68,1,1.64,3,1,5,2,0.12,0.17,47,3.3,13396.73,8362.74,561524.81,68.6,Analytics-etl,2025-09-13
DA00217476,2021-07-01,2021,7,3,Thursday,False,H008,Horizon care hospital,D15,Urology,Surgical,6,False,2015,Dr. Noah Khan,33,22,66.67,70.56,0,0,0,0.0,6.7,0,0.0,5,6.25,67.68,0,5.78,12,2,11,3,0.55,0.13,47,3.3,13396.73,8362.74,319340.26,76.2,Bi-warehouse,2021-07-02
DA00237490,2021-04-20,2021,4,2,Tuesday,False,H009,Pinecrest general hospital,D11,Gastroenterology,Non-surgical,8,True,2002,Dr. Aisha Ahmed,39,29,74.36,71.63,2,0,0,0.0,8.97,0,0.0,3,4.56,72.0,4,3.24,8,1,7,2,0.28,0.02,85,3.5,10657.41,8362.74,627702.22,62.0,Manual aggregation,2021-04-24
DA00130166,2022-06-04,2022,6,2,Saturday,True,H005,Metro city hospital,D12,Psychiatry,Non-surgical,2,False,2001,Dr. Fatima Petrov,50,31,62.0,75.9,0,2,0,0.0,11.63,0,0.0,5,5.06,43.98,5,2.92,1,4,3,5,0.03,0.03,47,3.3,13396.73,8362.74,170953.13,67.2,Manual aggregation,2022-06-07
DA00261249,2021-05-11,2021,5,2,Tuesday,False,H010,Evercare medical center,D09,Nephrology,Non-surgical,2,False,2011,Dr. Aisha Nguyen,23,16,69.57,84.56,1,0,0,0.0,8.84,0,0.0,3,4.18,22.35,1,5.0,15,6,13,5,0.94,0.08,89,2.0,2989.24,8362.74,193800.95,63.4,Bi-warehouse,2021-05-15
DA00190808,2023-06-23,2023,6,2,Friday,False,H007,Unity regional medical center,D15,Urology,Surgical,8,False,2016,Dr. Mei Kumar,53,33,62.26,79.51,2,1,1,50.0,6.42,0,0.0,4,5.15,102.89,3,2.84,4,6,6,5,0.12,0.01,47,5.0,2742.15,1371.08,637028.66,15.3,Analytics-etl,2023-06-24
DA00172136,2022-05-07,2022,5,2,Saturday,True,H007,Unity regional medical center,D05,Pediatrics,Non-surgical,5,False,2004,Dr. James Lee,31,19,61.29,74.17,0,0,0,0.0,9.0,0,0.0,5,3.65,67.68,0,2.3,7,4,7,4,0.37,0.48,47,3.3,13396.73,8362.74,381245.62,76.6,Analytics-etl,2022-05-11
DA00035030,2021-12-02,2021,12,4,Thursday,False,H002,Lakeview medical center,D05,Pediatrics,Non-surgical,7,False,2011,Dr. Nadia Kumar,50,33,66.0,73.92,1,4,0,0.0,7.44,0,0.0,2,6.13,35.42,5,5.4,5,3,3,2,0.15,0.38,28,3.3,4017.8,8362.74,127484.66,52.6,Manual aggregation,2021-12-04
DA00253472,2025-01-23,2025,1,1,Thursday,False,H010,Evercare medical center,D04,Oncology,Non-surgical,7,True,2018,Dr. Chloe Costa,45,35,77.78,84.63,2,2,2,100.0,8.28,0,0.0,4,5.1,57.92,5,4.69,5,2,3,2,0.14,0.34,53,4.5,6782.08,3391.04,470726.77,0.0,Bi-warehouse,2025-01-26
DA00243998,2024-02-14,2024,2,1,Wednesday,False,H009,Pinecrest general hospital,D14,General medicine,Non-surgical,7,False,2008,Dr. Wei Ali,46,34,73.91,86.54,1,1,0,0.0,13.36,0,0.0,3,3.37,72.0,2,2.5,12,1,10,2,0.35,0.07,54,3.0,4597.81,4597.81,370362.96,60.6,Bi-warehouse,2024-02-16
DA00038760,2022-02-18,2022,2,1,Friday,False,H002,Lakeview medical center,D07,Emergency,Critical,2,True,2008,Dr. Omar Lee,33,24,72.73,72.4,1,1,0,0.0,6.96,0,0.0,6,5.45,25.6,2,2.52,11,1,12,1,0.46,0.1,61,3.3,4936.37,4936.37,555402.14,68.8,Analytics-etl,2022-02-20
DA00031902,2023-05-10,2023,5,2,Wednesday,False,H002,Lakeview medical center,D03,Neurology,Non-surgical,8,False,2002,Dr. Daniel Costa,25,16,64.0,72.54,0,1,0,0.0,6.05,0,0.0,5,5.62,99.43,2,3.64,3,3,5,2,0.19,0.1,47,3.3,13396.73,8362.74,458449.99,74.3,Bi-warehouse,2023-05-13
DA00066157,2022-02-25,2022,2,1,Friday,False,H003,Riverside community hospital,D07,Emergency,Critical,7,True,2018,Dr. Noah Smith,24,18,75.0,87.7,1,2,0,0.0,9.43,0,0.0,0,3.42,14.8,3,2.26,11,5,12,5,0.61,0.43,14,3.3,762.19,762.19,127074.9,43.2,Analytics-etl,2022-02-27
DA00135438,2021-11-10,2021,11,4,Wednesday,False,H005,Metro city hospital,D15,Urology,Surgical,1,False,2002,Dr. Yusuf Johnson,29,18,62.07,82.78,0,1,0,0.0,7.58,0,0.0,5,5.76,67.68,1,1.32,10,2,8,2,0.56,0.91,47,3.3,13396.73,8362.74,365135.64,72.0,Analytics-etl,2021-11-11
DA00012414,2024-12-28,2024,12,4,Saturday,True,H001,St. mary general hospital,D07,Emergency,Critical,3,True,2012,Dr. Liam Ivanov,26,18,69.23,74.52,3,2,1,33.33,8.67,0,0.0,5,4.78,42.59,6,2.53,6,4,6,4,0.33,0.09,75,3.67,29194.82,9731.61,322590.74,42.8,Analytics-etl,2024-12-30
DA00172317,2022-11-04,2022,11,4,Friday,False,H007,Unity regional medical center,D05,Pediatrics,Non-surgical,5,False,2004,Dr. James Lee,31,20,64.52,74.17,2,2,2,100.0,9.0,0,0.0,2,3.65,39.07,7,2.8,9,5,7,4,0.45,0.21,76,5.0,7629.03,3814.52,381245.62,0.0,Manual aggregation,2022-11-07
DA00050765,2025-01-02,2025,1,1,Thursday,False,H002,Lakeview medical center,D13,Icu,Critical,7,True,2011,Dr. Aisha Muller,26,18,69.23,85.21,2,3,2,100.0,7.81,0,0.0,2,3.17,42.48,5,3.15,7,4,7,5,0.39,0.67,41,3.5,5400.44,2700.22,264016.89,0.0,Analytics-etl,2025-01-06
DA00261606,2022-05-03,2022,5,2,Tuesday,False,H010,Evercare medical center,D09,Nephrology,Non-surgical,2,False,2011,Dr. Aisha Nguyen,23,14,60.87,84.56,1,2,0,0.0,8.84,0,0.0,10,4.18,67.68,2,5.7,14,4,13,5,1.0,0.05,44,2.0,18931.43,18931.43,193800.95,40.8,Analytics-etl,2022-05-06
DA00164872,2022-06-16,2022,6,2,Thursday,False,H007,Unity regional medical center,D01,Cardiology,Non-surgical,7,False,2002,Dr. Emma Lee,24,15,62.5,75.42,1,1,1,100.0,6.26,0,0.0,7,6.0,14.33,2,3.82,8,5,9,5,0.53,0.6,3,3.3,6549.68,6549.68,309456.95,0.0,Manual aggregation,2022-06-17
DA00031808,2023-02-05,2023,2,1,Sunday,True,H002,Lakeview medical center,D03,Neurology,Non-surgical,8,False,2002,Dr. Daniel Costa,25,16,64.0,72.54,0,1,0,0.0,6.05,0,0.0,5,5.62,67.68,3,4.68,2,3,5,2,0.12,0.32,47,3.3,13396.73,8362.74,458449.99,62.9,Manual aggregation,2023-02-06
DA00123689,2024-09-08,2024,9,3,Sunday,True,H005,Metro city hospital,D08,Obstetrics & gynecology,Surgical,2,False,2012,Dr. Priya Smith,41,25,60.98,86.58,2,2,1,50.0,12.62,0,0.0,7,2.51,99.53,6,6.18,3,1,4,2,0.12,0.12,37,2.0,28726.21,14363.1,380002.24,9.6,Analytics-etl,2024-09-10
DA00150775,2023-11-09,2023,11,4,Thursday,False,H006,Green valley hospital,D08,Obstetrics & gynecology,Surgical,1,False,2015,Dr. Ivan Reddy,47,32,68.09,83.54,1,0,1,100.0,12.83,0,0.0,1,3.34,24.0,2,1.84,10,4,11,3,0.31,0.46,92,3.3,1911.05,1911.05,483294.98,0.0,Manual aggregation,2023-11-11
DA00129219,2024-10-30,2024,10,4,Wednesday,False,H005,Metro city hospital,D11,Gastroenterology,Non-surgical,7,False,2002,Dr. Ravi Kowalski,39,24,61.54,79.39,0,0,0,0.0,10.45,0,0.0,5,3.52,67.68,0,2.7,5,2,5,2,0.21,0.47,47,3.3,13396.73,8362.74,561524.81,71.0,Bi-warehouse,2024-11-02
DA00268576,2021-06-03,2021,6,2,Thursday,False,H010,Evercare medical center,D13,Icu,Critical,1,True,2011,Dr. Noah Chen,23,15,65.22,87.33,2,2,1,50.0,12.14,0,0.0,0,4.16,26.38,4,4.25,7,4,6,3,0.47,0.21,29,5.0,1411.08,705.54,100184.09,11.4,Manual aggregation,2021-06-06
DA00272019,2025-11-06,2025,11,4,Thursday,False,H010,Evercare medical center,D14,General medicine,Non-surgical,5,True,1998,Dr. Yusuf Smith,51,34,66.67,80.73,1,0,1,100.0,13.88,0,0.0,2,3.91,41.38,4,4.61,4,1,6,2,0.12,0.23,26,3.3,4053.46,4053.46,210354.69,0.0,Analytics-etl,2025-11-10
DA00177549,2022-03-03,2022,3,1,Thursday,False,H007,Unity regional medical center,D08,Obstetrics & gynecology,Surgical,1,True,2002,Dr. Grace Chen,36,28,77.78,85.68,2,0,0,0.0,7.73,1,50.0,4,6.22,96.45,4,3.42,8,2,8,3,0.29,0.02,29,3.0,9138.07,4569.04,125372.64,57.9,Analytics-etl,2022-03-05
DA00231237,2024-03-06,2024,3,1,Wednesday,False,H009,Pinecrest general hospital,D07,Emergency,Critical,8,True,2018,Dr. Nadia Ahmed,23,17,73.91,85.76,2,1,1,50.0,11.47,0,0.0,3,4.22,72.0,2,3.18,8,2,8,3,0.47,0.16,18,3.3,10477.12,5238.56,98975.53,27.9,Manual aggregation,2024-03-08
DA00099412,2023-03-19,2023,3,1,Sunday,True,H004,Sunrise health institute,D10,Pulmonology,Non-surgical,5,True,2017,Dr. Daniel Silva,23,18,78.26,75.04,3,2,1,33.33,8.15,0,0.0,5,2.52,24.45,4,1.11,8,2,10,1,0.44,0.2,18,4.33,24421.68,8140.56,587701.91,34.4,Bi-warehouse,2023-03-20
DA00089477,2021-01-03,2021,1,1,Sunday,True,H004,Sunrise health institute,D05,Pediatrics,Non-surgical,3,False,1998,Dr. Mei Brown,30,18,60.0,85.43,0,0,0,0.0,10.03,0,0.0,5,6.08,81.07,1,5.76,7,1,9,2,0.39,0.3,47,3.3,13396.73,8362.74,507295.3,70.1,Analytics-etl,2021-01-04
DA00005287,2025-06-23,2025,6,2,Monday,False,H001,St. mary general hospital,D03,Neurology,Non-surgical,7,False,2005,Dr. Liam Chen,43,29,67.44,77.97,1,0,0,0.0,13.0,0,0.0,2,3.61,189.57,3,4.23,6,2,5,2,0.21,0.13,7,2.0,2808.72,2808.72,201499.69,51.7,Manual aggregation,2025-06-26
DA00209952,2025-11-23,2025,11,4,Sunday,True,H008,Horizon care hospital,D10,Pulmonology,Non-surgical,7,True,2006,Dr. Ivan Petrov,37,19,51.35,84.79,0,1,0,0.0,10.89,0,0.0,5,2.64,22.75,4,2.0,13,6,12,5,0.68,0.49,47,3.3,13396.73,8362.74,227963.66,68.6,Manual aggregation,2025-11-26
DA00242925,2021-03-08,2021,3,1,Monday,False,H009,Pinecrest general hospital,D14,General medicine,Non-surgical,7,False,2008,Dr. Wei Ali,46,33,71.74,86.54,2,1,0,0.0,13.36,0,0.0,6,3.37,64.3,5,2.86,10,1,10,2,0.3,0.03,31,4.0,21670.81,10835.4,370362.96,40.1,Bi-warehouse,2021-03-09
DA00095102,2021-05-30,2021,5,2,Sunday,True,H004,Sunrise health institute,D08,Obstetrics & gynecology,Surgical,7,False,2000,Dr. Noah Muller,43,30,69.77,71.21,3,0,0,0.0,8.61,0,0.0,7,5.5,107.05,3,5.22,7,2,8,3,0.23,0.3,33,4.0,31051.16,10350.39,631015.14,57.6,Manual aggregation,2021-06-01
DA00239290,2021-03-25,2021,3,1,Thursday,False,H009,Pinecrest general hospital,D12,Psychiatry,Non-surgical,3,True,2014,Dr. Yusuf Silva,36,28,77.78,86.66,0,0,0,0.0,13.32,0,0.0,5,3.74,67.68,2,3.06,5,1,5,1,0.18,0.25,47,3.3,13396.73,8362.74,571634.75,75.6,Analytics-etl,2021-03-27
DA00028627,2024-05-21,2024,5,2,Tuesday,False,H002,Lakeview medical center,D01,Cardiology,Non-surgical,8,True,2009,Dr. Ivan Silva,53,36,67.92,77.05,0,1,0,0.0,10.74,0,0.0,5,3.02,26.78,3,3.83,8,1,6,1,0.22,0.51,47,3.3,13396.73,8362.74,109602.17,72.3,Analytics-etl,2024-05-25
DA00165149,2023-03-20,2023,3,1,Monday,False,H007,Unity regional medical center,D01,Cardiology,Non-surgical,7,False,2002,Dr. Emma Lee,24,18,75.0,75.42,2,1,1,50.0,6.26,0,0.0,2,6.0,60.0,2,1.54,7,5,9,5,0.39,0.24,31,3.0,8232.1,4116.05,309456.95,11.9,Manual aggregation,2023-03-21
DA00106320,2022-02-16,2022,2,1,Wednesday,False,H004,Sunrise health institute,D14,General medicine,Non-surgical,4,True,2004,Dr. Daniel Kowalski,26,19,73.08,84.54,0,4,0,0.0,6.69,0,0.0,5,5.3,67.68,3,0.81,7,4,9,5,0.37,0.3,47,3.3,13396.73,8362.74,499249.98,73.7,Analytics-etl,2022-02-17
DA00176249,2023-08-11,2023,8,3,Friday,False,H007,Unity regional medical center,D07,Emergency,Critical,2,True,2009,Dr. Ivan Smith,35,24,68.57,79.5,0,3,0,0.0,13.87,0,0.0,5,2.84,67.68,3,3.2,13,6,11,5,0.54,0.31,47,3.3,13396.73,8362.74,509950.79,72.5,Analytics-etl,2023-08-12
DA00197141,2025-10-25,2025,10,4,Saturday,True,H008,Horizon care hospital,D03,Neurology,Non-surgical,4,True,2015,Dr. Chloe Ahmed,31,18,58.06,81.08,1,1,1,100.0,11.79,0,0.0,4,4.48,16.74,7,3.41,3,6,6,5,0.17,0.06,93,2.0,5614.53,0.0,204381.51,0.0,Bi-warehouse,2025-10-27
DA00022560,2022-10-10,2022,10,4,Monday,False,H001,St. mary general hospital,D13,Icu,Critical,4,True,2008,Dr. Carlos Silva,26,17,65.38,81.04,0,0,0,0.0,6.16,0,0.0,5,4.52,64.7,2,2.04,4,4,6,4,0.24,0.88,47,3.3,13396.73,8362.74,602538.24,71.4,Analytics-etl,2022-10-14
DA00099537,2023-07-22,2023,7,3,Saturday,True,H004,Sunrise health institute,D10,Pulmonology,Non-surgical,5,True,2017,Dr. Daniel Silva,23,14,60.87,75.04,1,4,1,100.0,8.15,0,0.0,1,2.52,25.77,4,1.95,11,1,10,1,0.79,1.38,9,1.0,2697.04,2697.04,587701.91,0.0,Analytics-etl,2023-07-26
DA00131160,2025-02-22,2025,2,1,Saturday,True,H005,Metro city hospital,D12,Psychiatry,Non-surgical,2,False,2001,Dr. Fatima Petrov,50,33,66.0,75.9,3,0,2,66.67,11.63,0,0.0,4,5.06,64.83,3,1.59,1,4,3,5,0.03,0.83,37,3.3,25398.79,8466.26,170953.13,8.8,Manual aggregation,2025-02-26
DA00256056,2022-02-20,2022,2,1,Sunday,True,H010,Evercare medical center,D06,General surgery,Surgical,7,True,2001,Dr. Yusuf Ahmed,30,24,80.0,73.58,3,0,2,66.67,9.08,0,0.0,3,2.71,20.62,3,5.14,6,5,9,4,0.25,0.49,57,3.33,12268.57,4089.52,216576.72,3.3,Analytics-etl,2022-02-22
DA00060812,2022-07-08,2022,7,3,Friday,False,H003,Riverside community hospital,D04,Oncology,Non-surgical,3,False,2003,Dr. Ivan Smith,42,25,59.52,78.72,1,0,0,0.0,8.35,0,0.0,2,4.59,48.0,1,2.94,8,3,10,4,0.32,0.04,15,3.3,0.0,0.0,235106.6,57.8,Manual aggregation,2022-07-10
DA00199431,2022-02-01,2022,2,1,Tuesday,False,H008,Horizon care hospital,D05,Pediatrics,Non-surgical,2,False,2005,Dr. Elena Ali,48,36,75.0,70.07,1,0,0,0.0,10.32,0,0.0,2,6.32,58.91,2,3.93,4,5,4,5,0.11,0.02,6,3.3,5002.5,5002.5,103652.27,52.7,Analytics-etl,2022-02-05
DA00266166,2024-10-27,2024,10,4,Sunday,True,H010,Evercare medical center,D11,Gastroenterology,Non-surgical,6,False,2003,Dr. Elena Johnson,50,31,62.0,81.83,3,1,3,100.0,6.25,0,0.0,4,4.03,34.15,8,3.74,5,4,6,4,0.16,0.5,53,3.67,15696.04,5232.01,497841.59,0.0,Analytics-etl,2024-10-31
DA00049802,2022-05-15,2022,5,2,Sunday,True,H002,Lakeview medical center,D13,Icu,Critical,7,True,2011,Dr. Aisha Muller,26,16,61.54,85.21,2,0,2,100.0,7.81,0,0.0,4,3.17,100.23,5,2.11,4,4,7,5,0.25,0.55,15,2.5,8280.43,4140.22,264016.89,0.0,Analytics-etl,2022-05-18
DA00061598,2024-09-01,2024,9,3,Sunday,True,H003,Riverside community hospital,D04,Oncology,Non-surgical,3,False,2003,Dr. Ivan Smith,42,27,64.29,78.72,2,1,2,100.0,8.35,0,0.0,4,4.59,55.56,5,4.73,7,5,10,4,0.26,0.03,36,2.0,11459.16,5729.58,235106.6,0.0,Manual aggregation,2024-09-05
DA00054976,2021-07-15,2021,7,3,Thursday,False,H003,Riverside community hospital,D01,Cardiology,Non-surgical,2,True,2018,Dr. Emma Smith,53,35,66.04,72.21,2,2,1,50.0,13.41,0,0.0,5,3.3,92.72,3,4.72,10,5,12,4,0.29,0.2,29,4.5,15354.17,7677.08,578835.06,34.4,Manual aggregation,2021-07-18
DA00053762,2023-03-19,2023,3,1,Sunday,True,H002,Lakeview medical center,D15,Urology,Surgical,2,True,2005,Dr. Nadia Chen,42,24,57.14,71.1,0,1,0,0.0,8.72,0,0.0,5,5.8,67.68,0,2.94,6,4,6,5,0.25,0.05,47,3.3,13396.73,8362.74,221023.35,70.5,Analytics-etl,2023-03-21
DA00100072,2025-01-07,2025,1,1,Tuesday,False,H004,Sunrise health institute,D10,Pulmonology,Non-surgical,5,True,2017,Dr. Daniel Silva,23,16,69.57,75.04,1,0,1,100.0,8.15,0,0.0,9,2.52,54.02,1,1.11,11,1,10,1,0.69,0.04,18,3.0,17562.8,17562.8,587701.91,0.0,Analytics-etl,2025-01-08
DA00232055,2021-06-02,2021,6,2,Wednesday,False,H009,Pinecrest general hospital,D08,Obstetrics & gynecology,Surgical,6,True,2005,Dr. Sofia Muller,43,32,74.42,71.85,2,0,1,50.0,6.32,1,50.0,7,5.78,63.9,3,2.79,8,3,9,3,0.25,0.37,21,3.0,17776.93,8888.46,647419.19,21.5,Bi-warehouse,2021-06-06
DA00101977,2025-03-27,2025,3,1,Thursday,False,H004,Sunrise health institute,D11,Gastroenterology,Non-surgical,4,True,2003,Dr. Chloe Nguyen,32,23,71.88,87.55,1,1,1,100.0,6.68,0,0.0,4,5.05,39.7,4,5.34,9,5,9,4,0.39,0.13,47,4.0,3707.6,3707.6,577065.58,0.0,Manual aggregation,2025-03-31
DA00083486,2024-08-08,2024,8,3,Thursday,False,H004,Sunrise health institute,D01,Cardiology,Non-surgical,3,True,2008,Dr. Carlos Ahmed,47,28,59.57,87.37,2,0,2,100.0,11.35,0,0.0,5,5.27,36.12,5,0.84,7,1,7,1,0.25,0.04,20,1.5,15853.88,7926.94,418293.81,0.0,Bi-warehouse,2024-08-12
DA00037192,2022-11-03,2022,11,4,Thursday,False,H002,Lakeview medical center,D06,General surgery,Surgical,6,False,2011,Dr. Daniel Smith,42,29,69.05,85.0,1,1,0,0.0,13.18,0,0.0,0,2.58,42.54,2,0.2,9,1,11,1,0.31,0.34,75,2.0,961.31,961.31,423277.98,50.0,Manual aggregation,2022-11-05
DA00005880,2022-02-06,2022,2,1,Sunday,True,H001,St. mary general hospital,D04,Oncology,Non-surgical,7,True,2014,Dr. Priya Brown,29,22,75.86,71.28,0,0,0,0.0,8.11,0,0.0,5,4.37,67.68,1,3.1,10,2,9,2,0.45,0.04,47,3.3,13396.73,8362.74,586696.96,81.5,Manual aggregation,2022-02-08
DA00063618,2025-03-14,2025,3,1,Friday,False,H003,Riverside community hospital,D05,Pediatrics,Non-surgical,1,True,2005,Dr. Fatima Park,25,18,72.0,87.44,0,0,0,0.0,9.5,0,0.0,5,5.91,19.9,1,2.95,5,1,6,1,0.28,0.02,47,3.3,13396.73,8362.74,473189.47,71.0,Analytics-etl,2025-03-15
DA00241896,2023-05-14,2023,5,2,Sunday,True,H009,Pinecrest general hospital,D13,Icu,Critical,6,True,2008,Dr. Ravi Nguyen,29,19,65.52,78.53,2,1,0,0.0,9.26,0,0.0,5,3.53,24.08,4,1.27,11,5,12,4,0.58,0.23,78,4.0,10220.02,5110.01,649065.16,53.7,Manual aggregation,2023-05-16
DA00011531,2022-07-29,2022,7,3,Friday,False,H001,St. mary general hospital,D07,Emergency,Critical,3,True,2012,Dr. Liam Ivanov,26,18,69.23,74.52,2,1,1,50.0,8.67,0,0.0,3,4.78,73.48,6,0.99,4,3,6,4,0.22,0.89,49,4.0,14856.2,7428.1,322590.74,17.7,Analytics-etl,2022-08-01
DA00177140,2021-01-18,2021,1,1,Monday,False,H007,Unity regional medical center,D08,Obstetrics & gynecology,Surgical,1,True,2002,Dr. Grace Chen,36,25,69.44,85.68,1,3,0,0.0,7.73,0,0.0,3,6.22,72.0,3,2.73,8,4,8,3,0.32,0.09,0,3.3,5580.27,5580.27,125372.64,49.8,Analytics-etl,2021-01-22
DA00179687,2023-01-09,2023,1,1,Monday,False,H007,Unity regional medical center,D09,Nephrology,Non-surgical,8,True,2004,Dr. Ivan Smith,52,37,71.15,83.13,3,3,1,33.33,7.71,1,33.33,4,3.71,112.0,6,3.86,4,1,4,1,0.11,0.55,66,2.67,26200.84,8733.61,226457.48,40.1,Bi-warehouse,2023-01-13
